#{"t_start": 1779328145.9176924, "env_id": "None"}
r,l,t
171.075329,100,389.405906
217.100203,100,389.601958
189.671831,100,389.796564
232.324962,100,389.993621
231.607742,100,390.190239
194.904009,100,397.570017
202.474158,100,397.859598
227.641298,100,398.064676
216.023513,100,398.257723
217.142836,100,398.456775
229.572014,100,398.665851
220.161703,100,398.867899
-68.736523,100,399.066965
225.692391,100,399.263792
209.666874,100,399.468856
196.400207,100,399.675905
227.64912,100,399.880976
243.212197,100,400.075035
-2994.502806,100,400.272083
202.554076,100,400.458132
-4227.097454,100,400.652182
177.789881,100,400.84723
200.943892,100,401.042283
182.669329,100,401.236331
206.234457,100,401.43238
212.314763,100,401.628991
196.494799,100,408.641349
196.896437,100,408.833979
211.823763,100,409.030949
172.931936,100,409.226
186.527572,100,409.429056
208.704974,100,409.615585
235.300947,100,409.81564
-3582.097609,100,410.010641
232.118174,100,410.209371
194.644082,100,410.406427
-5024.656374,100,410.600487
228.760726,100,410.798532
215.643797,100,410.989594
210.192129,100,411.177193
219.757692,100,411.365254
208.373153,100,411.561316
186.493566,100,411.754371
-10.362556,100,411.941982
-2153.545956,100,412.137029
201.852895,100,412.329091
182.939673,100,419.549764
173.690108,100,419.740823
213.512862,100,419.939872
237.883113,100,420.12342
238.58283,100,420.307011
212.552538,100,420.50607
234.173521,100,420.701686
177.519614,100,420.889745
195.250339,100,421.080806
233.727277,100,421.267868
209.909882,100,421.46268
232.88067,100,421.660738
229.579255,100,421.846786
225.643127,100,422.035845
196.494528,100,422.212366
211.611029,100,422.400415
229.703333,100,422.586474
189.282342,100,422.779264
162.46193,100,422.966323
217.3352,100,423.170374
187.127026,100,423.364431
235.812343,100,430.3276
197.561968,100,430.525645
213.014829,100,430.718708
236.064765,100,430.911319
213.002284,100,431.103362
226.058114,100,431.296176
229.789958,100,431.486226
211.806981,100,431.681278
222.463767,100,431.870298
218.607057,100,432.08936
187.536414,100,432.280422
189.927747,100,432.469469
217.953619,100,432.664516
251.076484,100,432.845568
228.553535,100,433.042612
