#{"t_start": 1777570477.4255545, "env_id": "None"}
r,l,t
-4149.504467,100,219.906652
-1221.339475,100,220.005872
693.857377,100,220.089089
6165.719797,100,220.173397
8071.294118,100,220.258119
3354.823529,100,220.340343
8390.058824,100,220.450776
8547.117647,100,220.562181
7594.882353,100,220.653893
7516.0,100,220.735228
7813.647059,100,220.822319
4783.483152,100,220.909981
-4986.731044,100,220.994623
-3769.150809,100,221.082637
3580.705882,100,221.164278
8064.705882,100,222.949926
8429.647059,100,223.054137
8613.352941,100,223.14481
6580.561358,100,223.242813
8594.117647,100,223.333105
7706.647059,100,223.428932
5943.232998,100,223.519525
8364.882353,100,223.606444
8498.823529,100,223.698092
7151.0,100,223.787902
1919.369838,100,223.878071
7639.588235,100,223.968255
7241.0,100,224.053931
-659.9981,100,224.140106
4601.944921,100,224.228251
8245.882353,100,224.320462
7884.235294,100,224.416374
8126.176471,100,224.508931
8099.294118,100,224.59023
8260.882353,100,224.685262
7285.034864,100,226.42326
5791.407051,100,226.554542
3537.164619,100,226.670521
8055.352941,100,226.764732
7038.235294,100,226.875683
8384.647059,100,227.010835
8037.941176,100,227.108466
3267.529412,100,227.199976
7901.411765,100,227.289367
8249.941176,100,227.383801
4119.639794,100,227.481039
7599.647059,100,227.575412
7678.176471,100,227.664492
6541.16963,100,227.751938
9301.941176,100,227.837153
6577.618419,100,227.926381
8554.411765,100,228.016851
8233.176471,100,228.105525
7098.203334,100,228.193897
8245.352941,100,228.276252
468.035302,100,230.111928
8086.0,100,230.228809
8327.0,100,230.341096
8050.882353,100,230.428185
