#{"t_start": 1773141266.0221307, "env_id": "None"}
r,l,t
546.5,100,33.555783
556.0,100,33.590208
517.5,100,33.627743
603.5,100,33.661798
418.0,100,33.695231
650.5,100,33.723268
669.5,100,33.754796
524.5,100,33.784686
531.5,100,34.274587
529.5,100,34.308545
-152.43457,100,34.34219
642.5,100,34.380515
648.5,100,34.417824
564.5,100,34.454596
-2076.947044,100,34.48765
155.5,100,34.522181
571.0,100,34.557614
493.0,100,34.592191
287.485855,100,34.623293
586.0,100,34.654473
122.287415,100,34.690504
561.0,100,34.728368
126.511211,100,34.761389
559.0,100,34.795303
-212.978146,100,34.82711
279.077072,100,34.857975
312.480808,100,34.891005
173.216309,100,34.923782
531.0,100,34.961015
457.0,100,35.436694
127.031616,100,35.472199
-2972.284821,100,35.511971
260.5,100,35.565729
531.0,100,35.605918
454.0,100,35.645587
514.5,100,35.68064
509.5,100,35.715906
-133.839233,100,35.751461
530.5,100,35.790511
14.868286,100,35.831674
76.0,100,35.870633
387.5,100,35.911712
-177.485901,100,35.949322
531.0,100,35.98113
574.0,100,36.012722
359.5,100,36.043844
290.220612,100,36.075553
537.0,100,36.112676
-510.915176,100,36.147771
-65.098831,100,36.591645
442.5,100,36.622638
464.5,100,36.654462
590.0,100,36.68807
444.0,100,36.719327
253.5,100,36.748549
482.0,100,36.778511
46.0,100,36.808522
-92.044281,100,36.840028
476.0,100,36.874645
-772.610855,100,36.907517
468.5,100,36.937881
549.5,100,36.97227
488.0,100,37.002087
538.5,100,37.03373
165.0,100,37.066815
60.0,100,37.099405
122.0,100,37.127855
-678.789856,100,37.16163
501.575699,100,37.195591
266.772541,100,37.231232
156.0,100,37.673035
-44.344269,100,37.704277
355.5,100,37.734796
-1251.096535,100,37.764454
522.0,100,37.794835
475.0,100,37.828604
522.0,100,37.86603
144.0,100,37.900716
-11.468506,100,37.934316
358.766567,100,37.968987
518.0,100,38.002155
467.0,100,38.03514
529.5,100,38.063596
271.175022,100,38.090537
534.5,100,38.117888
-45.250664,100,38.150875
444.0,100,38.184553
455.5,100,38.21772
477.5,100,38.247483
525.0,100,38.276032
-7.130951,100,38.680237
98.0,100,38.711043
424.0,100,38.740469
318.601868,100,38.771743
450.0,100,38.805989
576.5,100,38.839155
434.0,100,38.870817
177.5,100,38.901142
534.5,100,38.930825
551.5,100,38.965482
428.5,100,38.997059
178.0,100,39.026401
281.5,100,39.058002
-825.104614,100,39.087251
497.0,100,39.118092
540.5,100,39.149299
306.0,100,39.181038
460.5,100,39.214859
106.0,100,39.248561
428.0,100,39.279521
465.5,100,39.311524
428.5,100,39.744157
529.5,100,39.77502
588.0,100,39.808668
424.5,100,39.838954
-145.81778,100,39.871517
512.5,100,39.903088
412.0,100,39.938374
559.0,100,39.969381
480.0,100,39.998269
534.5,100,40.028952
-644.083923,100,40.060982
360.5,100,40.091539
256.5,100,40.122193
96.0,100,40.153378
631.5,100,40.184928
62.0,100,40.215376
-28.12793,100,40.244856
348.5,100,40.27741
514.0,100,40.306606
450.5,100,40.340505
531.0,100,40.821462
550.5,100,40.850404
462.5,100,40.882244
536.5,100,40.911818
331.0,100,40.946817
492.0,100,40.980773
405.0,100,41.012335
467.5,100,41.045838
327.0,100,41.07746
111.5,100,41.109532
516.0,100,41.145726
489.0,100,41.17835
296.5,100,41.212001
312.0,100,41.246212
466.5,100,41.279416
424.0,100,41.312989
568.5,100,41.346461
387.5,100,41.375497
458.0,100,41.406947
529.0,100,41.439583
554.5,100,41.471169
497.0,100,41.893686
557.5,100,41.92799
550.0,100,41.967163
614.0,100,42.000508
126.0,100,42.03088
-975.097473,100,42.069749
565.0,100,42.109001
-342.3871,100,42.147774
544.5,100,42.184179
536.0,100,42.216334
557.0,100,42.248972
111.0,100,42.281074
521.5,100,42.313415
544.5,100,42.34291
531.0,100,42.372307
148.5,100,42.403257
497.0,100,42.434552
589.5,100,42.465607
217.5,100,42.496376
586.0,100,42.526786
453.5,100,42.941255
79.773529,100,42.969854
527.5,100,42.999677
395.0,100,43.030799
546.0,100,43.060746
523.5,100,43.090658
498.5,100,43.119023
298.0,100,43.14928
550.5,100,43.180847
566.0,100,43.208964
392.120689,100,43.237283
-378.392044,100,43.265473
492.0,100,43.292824
521.5,100,43.319676
440.0,100,43.348696
556.5,100,43.379104
126.5,100,43.411617
533.0,100,43.43966
516.0,100,43.467051
497.0,100,43.494955
409.5,100,43.523905
578.0,100,43.941749
473.5,100,43.972008
586.5,100,44.002358
459.0,100,44.032806
509.5,100,44.064437
102.0,100,44.099269
169.0,100,44.134354
531.0,100,44.166616
559.5,100,44.19688
569.5,100,44.225473
503.0,100,44.261656
167.5,100,44.293059
475.5,100,44.324334
508.5,100,44.356945
469.5,100,44.391777
504.0,100,44.427404
130.0,100,44.46122
492.0,100,44.494548
510.0,100,44.529145
80.0,100,44.56405
-532.158752,100,45.012823
557.0,100,45.044238
477.0,100,45.075234
-819.104614,100,45.105079
537.5,100,45.134004
529.0,100,45.16647
128.0,100,45.196476
257.779427,100,45.224988
386.5,100,45.253973
515.5,100,45.282771
527.0,100,45.311844
535.0,100,45.341377
-32.224243,100,45.369822
522.0,100,45.40006
492.5,100,45.429717
512.0,100,45.458564
470.5,100,45.486893
569.0,100,45.514853
206.542877,100,45.544815
590.0,100,45.573323
397.0,100,45.603825
120.458618,100,46.030846
515.5,100,46.057627
507.0,100,46.084418
459.0,100,46.111389
452.0,100,46.138359
457.5,100,46.165431
259.816971,100,46.193078
548.0,100,46.21974
513.5,100,46.247588
455.5,100,46.281047
578.5,100,46.314785
484.0,100,46.349783
488.0,100,46.383259
444.0,100,46.417325
495.0,100,46.448496
457.0,100,46.481254
523.5,100,46.515152
463.5,100,46.548008
473.5,100,46.583456
-33.828339,100,46.616828
379.0,100,47.052909
617.5,100,47.084789
595.0,100,47.119011
576.5,100,47.151597
370.0,100,47.183679
534.5,100,47.214124
-448.982239,100,47.242964
567.0,100,47.272159
-229.092773,100,47.300383
538.0,100,47.329487
521.5,100,47.359186
621.5,100,47.386249
538.5,100,47.413735
605.0,100,47.441678
575.0,100,47.469669
56.0,100,47.497088
175.124054,100,47.523798
256.418114,100,47.551567
48.0,100,47.579388
626.0,100,47.607363
576.5,100,47.635397
454.5,100,48.051059
-1263.631927,100,48.081941
550.0,100,48.115292
520.0,100,48.147174
316.5,100,48.176788
-85.17334,100,48.207185
136.0,100,48.235771
601.5,100,48.265147
622.0,100,48.296441
550.0,100,48.32522
254.133881,100,48.355114
514.5,100,48.387576
523.5,100,48.415818
474.0,100,48.444981
64.784981,100,48.475747
431.0,100,48.503973
472.5,100,48.532599
557.0,100,48.56115
353.0,100,48.591808
507.5,100,48.620896
550.0,100,49.025877
504.0,100,49.053824
349.0,100,49.08174
459.5,100,49.113703
282.0,100,49.142646
384.5,100,49.173967
377.0,100,49.203938
-875.85994,100,49.234366
538.5,100,49.263388
425.5,100,49.292601
418.0,100,49.319637
416.0,100,49.347378
390.5,100,49.374579
108.0,100,49.402186
471.0,100,49.431028
563.5,100,49.458428
603.0,100,49.485649
46.0,100,49.512447
375.0,100,49.540163
426.5,100,49.567956
338.0,100,49.595801
532.5,100,50.01663
532.5,100,50.043898
270.0,100,50.070822
260.5,100,50.097732
374.0,100,50.12875
620.0,100,50.156957
506.0,100,50.185978
278.0,100,50.217525
66.0,100,50.247696
522.0,100,50.280298
385.5,100,50.307949
584.5,100,50.336437
391.5,100,50.369173
384.5,100,50.403466
-580.425735,100,50.432079
46.0,100,50.460734
622.5,100,50.491217
112.0,100,50.521425
50.0,100,50.552468
537.0,100,50.57994
447.5,100,51.012821
482.5,100,51.042093
118.0,100,51.07156
570.0,100,51.101438
582.0,100,51.132673
542.5,100,51.165622
565.66901,100,51.197447
476.0,100,51.232603
495.0,100,51.266826
610.0,100,51.299471
415.0,100,51.331653
299.0,100,51.363866
591.5,100,51.393805
552.0,100,51.425292
300.352661,100,51.456561
426.0,100,51.486265
52.0,100,51.518255
472.5,100,51.546704
112.0,100,51.574608
-75.462894,100,51.604105
476.0,100,51.634088
377.5,100,52.069698
349.5,100,52.098458
610.5,100,52.129109
569.0,100,52.158646
552.0,100,52.19087
615.0,100,52.22551
72.0,100,52.254102
132.0,100,52.283435
468.5,100,52.311474
603.0,100,52.339332
470.080307,100,52.366171
526.0,100,52.392925
-841.104614,100,52.420029
540.5,100,52.447135
245.5,100,52.473987
-92.962894,100,52.500814
584.0,100,52.528063
532.293255,100,52.555182
542.5,100,52.582216
540.0,100,52.613932
654.5,100,53.078752
82.0,100,53.11209
584.5,100,53.14167
254.847153,100,53.173537
575.0,100,53.208035
148.0,100,53.242049
256.5,100,53.271486
269.0,100,53.300851
631.5,100,53.329039
282.101501,100,53.357806
501.0,100,53.392012
590.0,100,53.423
-153.762131,100,53.453819
540.5,100,53.487123
541.5,100,53.515253
466.13357,100,53.545404
563.5,100,53.573847
321.0,100,53.601656
597.0,100,53.635196
407.0,100,53.668872
505.0,100,54.140382
114.0,100,54.168743
390.066071,100,54.200362
333.0,100,54.234571
-2730.0,100,54.2677
413.5,100,54.295998
483.0,100,54.32988
520.0,100,54.361836
508.5,100,54.389249
551.5,100,54.417182
-58.693329,100,54.445627
588.5,100,54.474652
567.0,100,54.505161
630.0,100,54.534495
359.5,100,54.564633
104.0,100,54.592549
575.0,100,54.620519
386.0,100,54.648857
467.0,100,54.676109
478.0,100,54.706545
527.0,100,54.735267
635.5,100,55.16984
548.5,100,55.197807
540.0,100,55.22611
581.0,100,55.254032
364.846924,100,55.281297
212.508499,100,55.309034
441.0,100,55.336764
480.5,100,55.364052
374.0,100,55.393024
505.0,100,55.421504
580.5,100,55.451351
641.0,100,55.478819
54.0,100,55.506079
578.0,100,55.536711
618.0,100,55.569761
549.0,100,55.598172
48.0,100,55.630509
538.5,100,55.664014
537.0,100,55.698903
569.5,100,55.729859
484.0,100,56.200098
584.5,100,56.238423
-227.396759,100,56.268012
545.0,100,56.297956
20.965427,100,56.328511
528.0,100,56.358979
469.5,100,56.389804
624.0,100,56.421574
618.5,100,56.454309
533.0,100,56.485748
590.0,100,56.51596
650.5,100,56.546298
570.0,100,56.574713
244.5,100,56.607009
538.5,100,56.63766
519.5,100,56.669791
255.30986,100,56.707294
565.5,100,56.738317
505.0,100,56.767868
1.205811,100,56.802336
499.5,100,56.833251
519.204876,100,57.280686
311.5,100,57.310783
558.0,100,57.340378
529.5,100,57.371182
104.0,100,57.402165
441.0,100,57.430281
379.5,100,57.459628
525.5,100,57.488664
367.5,100,57.515356
446.5,100,57.542916
124.0,100,57.572382
603.0,100,57.605433
597.5,100,57.639184
588.5,100,57.67018
635.0,100,57.700052
388.0,100,57.730143
499.5,100,57.759201
503.0,100,57.788197
618.5,100,57.816372
561.5,100,57.84553
596.0,100,58.297425
347.5,100,58.325545
583.0,100,58.355291
543.0,100,58.38643
64.0,100,58.414604
537.5,100,58.44605
605.0,100,58.476844
567.5,100,58.508217
592.5,100,58.538072
355.34761,100,58.569538
133.5,100,58.597943
600.5,100,58.629046
484.5,100,58.666541
430.5,100,58.698537
534.0,100,58.730719
140.516281,100,58.762612
547.0,100,58.793574
581.5,100,58.822921
420.0,100,58.854029
583.5,100,58.888558
529.0,100,58.92354
541.0,100,59.364531
564.0,100,59.392549
613.5,100,59.419672
616.5,100,59.447163
581.0,100,59.476224
611.5,100,59.506825
572.5,100,59.535658
70.0,100,59.562992
589.0,100,59.58958
559.5,100,59.619559
377.5,100,59.648701
382.5,100,59.678288
50.0,100,59.70737
571.0,100,59.735545
390.0,100,59.763316
163.0,100,59.790895
554.0,100,59.819417
344.5,100,59.850303
583.0,100,59.880297
134.0,100,59.910159
603.0,100,60.377001
347.819164,100,60.405236
130.0,100,60.436248
510.0,100,60.471375
46.0,100,60.501199
491.5,100,60.529697
626.5,100,60.560238
444.0,100,60.59093
503.5,100,60.621156
451.0,100,60.651551
510.0,100,60.682626
571.0,100,60.709822
141.5,100,60.743404
647.0,100,60.774969
555.0,100,60.807082
614.5,100,60.83684
89.743607,100,60.865123
33.958092,100,60.891969
664.0,100,60.919128
643.0,100,60.945421
488.0,100,60.974602
64.0,100,61.404018
458.389969,100,61.431464
414.0,100,61.46501
116.0,100,61.498617
524.0,100,61.533056
594.0,100,61.564409
552.5,100,61.596318
604.5,100,61.63017
518.004532,100,61.663728
641.0,100,61.697442
596.0,100,61.731366
