#{"t_start": 1779320454.5151477, "env_id": "None"}
r,l,t
218.247875,100,255.533772
189.967209,100,255.713244
184.356616,100,255.902504
202.590095,100,256.094835
189.416855,100,256.2727
191.987746,100,256.460923
212.531364,100,256.651695
198.992567,100,256.832641
200.814421,100,257.022343
198.692337,100,257.208019
188.508774,100,257.403704
205.564272,100,257.577039
188.783143,100,257.768065
-1820.943737,100,257.956165
205.884416,100,258.146842
188.876335,100,258.331928
-665.147492,100,264.868745
202.336795,100,265.064217
22.755469,100,265.252703
167.287973,100,265.424293
-36.588479,100,265.610156
150.918554,100,265.790318
220.336149,100,265.970202
-2649.071633,100,266.155545
208.23216,100,266.336699
189.362055,100,266.518713
165.720314,100,266.706079
49.849585,100,266.890126
186.364637,100,267.068453
197.10083,100,267.255397
186.998728,100,267.438007
205.132005,100,267.6233
218.783651,100,267.819008
117.976782,100,268.017239
205.137183,100,268.214421
213.008167,100,268.407599
-228.838654,100,275.086328
203.622009,100,275.264706
221.406478,100,275.440222
204.939506,100,275.632066
193.233478,100,275.816985
189.871025,100,275.991889
234.091556,100,276.176494
210.208175,100,276.357669
196.246489,100,276.550323
202.297283,100,276.742144
198.686499,100,276.941731
201.256809,100,277.138337
215.040549,100,277.345382
166.150779,100,277.536518
201.5445,100,277.728561
209.91743,100,277.907179
-9139.79597,100,278.088392
239.026781,100,278.270736
-2365.525889,100,278.457287
186.784022,100,278.632388
215.111453,100,285.530555
223.58896,100,285.712119
201.732461,100,285.889336
211.207094,100,286.085558
207.180268,100,286.273271
-495.282069,100,286.457107
155.792168,100,286.638038
218.60062,100,286.821768
222.937026,100,286.998823
203.723418,100,287.181727
193.528074,100,287.367301
210.386288,100,287.54883
215.256736,100,287.730136
224.400175,100,287.921852
209.901705,100,288.106649
217.085537,100,288.2897
210.714933,100,288.469608
204.444919,100,288.657313
173.929036,100,288.853693
188.529511,100,289.050929
188.64219,100,289.250029
204.238575,100,295.841038
192.550866,100,296.017747
183.98143,100,296.203245
214.284908,100,296.382884
184.871523,100,296.579553
188.146993,100,296.769629
172.213264,100,296.950606
181.94341,100,297.14451
209.303883,100,297.335043
210.196389,100,297.510029
185.235374,100,297.69497
172.533635,100,297.889517
180.555967,100,298.088425
173.483704,100,298.280164
251.446275,100,298.469777
188.18798,100,298.655443
176.723202,100,298.837326
167.265235,100,299.028529
194.311945,100,299.216872
231.000087,100,299.394616
183.378094,100,305.94412
-5613.419074,100,306.127679
196.650177,100,306.310778
200.247356,100,306.492162
191.385054,100,306.67784
-4781.274515,100,306.851645
175.566945,100,307.048038
184.048017,100,307.250541
190.078851,100,307.449402
204.750608,100,307.633527
203.748032,100,307.820471
206.868865,100,308.004055
183.989099,100,308.181724
189.323979,100,308.364035
212.618914,100,308.551903
225.502401,100,308.732742
209.945728,100,308.919779
-4708.839457,100,309.105308
181.528733,100,309.278494
203.566576,100,309.467255
44.388608,100,309.649496
-4239.42046,100,316.288253
217.958602,100,316.468978
208.156165,100,316.650535
180.308273,100,316.824299
239.159157,100,317.003377
216.022528,100,317.187648
143.830348,100,317.371798
192.708088,100,317.547712
188.330863,100,317.733837
-331.264896,100,317.915799
225.185064,100,318.091642
202.571424,100,318.270609
183.112313,100,318.45286
193.963648,100,318.634067
202.272679,100,318.832519
203.518181,100,319.039782
218.843155,100,319.237494
221.041649,100,319.414685
215.015027,100,319.595963
188.647067,100,319.778202
184.248322,100,326.408759
173.535628,100,326.58593
-4732.255068,100,326.768368
200.686367,100,326.948833
233.876466,100,327.132706
193.652557,100,327.319683
211.273107,100,327.507564
205.441441,100,327.691708
219.736609,100,327.889654
196.956641,100,328.086058
125.012159,100,328.277019
214.378318,100,328.463062
-110.395437,100,328.648055
206.566461,100,328.832564
82.188237,100,329.009904
151.860526,100,329.192141
-2004.371894,100,329.377746
114.122836,100,329.550909
209.651909,100,329.743419
190.937199,100,329.922
-3611.760323,100,330.108768
190.297935,100,336.722779
197.911913,100,336.918758
173.090593,100,337.122865
196.157613,100,337.31875
-3948.994443,100,337.515049
102.840893,100,337.706268
186.218209,100,337.887301
193.121828,100,338.071946
194.770067,100,338.258678
217.357281,100,338.442819
139.051579,100,338.623685
229.105596,100,338.803204
137.398122,100,338.987401
180.942003,100,339.169678
187.073844,100,339.35411
209.432077,100,339.542539
191.203283,100,339.720947
196.617717,100,339.916789
190.459368,100,340.106424
205.100309,100,340.292057
205.022777,100,347.056506
198.028329,100,347.246892
204.617166,100,347.433752
208.868235,100,347.61486
198.191738,100,347.793742
190.445123,100,347.979623
-1008.8294,100,348.159149
199.872541,100,348.349698
188.743257,100,348.538793
199.339663,100,348.72539
175.365253,100,348.928109
207.939813,100,349.125561
-4317.95984,100,349.31303
179.49568,100,349.493989
201.008308,100,349.680501
-4570.359249,100,349.862564
215.05917,100,350.037389
220.700149,100,350.214608
-6011.675347,100,350.394905
195.418084,100,350.577683
172.643128,100,350.775815
-243.87614,100,357.430363
192.033665,100,357.61537
-2988.109322,100,357.797987
209.766465,100,357.988126
184.608912,100,358.185072
152.273686,100,358.382376
204.110706,100,358.570478
186.505132,100,358.749921
189.917796,100,358.935278
180.379217,100,359.120987
191.896543,100,359.307469
199.919867,100,359.492136
205.328165,100,359.673008
199.022376,100,359.858733
171.815868,100,360.047391
176.279954,100,360.22922
213.915285,100,360.417051
176.740775,100,360.598322
197.735482,100,360.784839
203.23614,100,360.964928
192.348054,100,367.679588
143.012214,100,367.851723
193.395455,100,368.042946
189.940259,100,368.235888
176.86115,100,368.420064
200.480803,100,368.601666
176.882504,100,368.789887
189.384662,100,368.965251
233.136328,100,369.155988
103.174236,100,369.344473
185.669278,100,369.522379
191.911635,100,369.710313
206.385535,100,369.890936
-655.704205,100,370.072864
-1719.973299,100,370.252033
222.266228,100,370.436215
209.464752,100,370.623798
205.685621,100,370.807733
199.475866,100,370.992146
214.795128,100,371.167675
183.416105,100,371.348928
183.0649,100,377.909825
196.628609,100,378.105753
195.061231,100,378.290968
200.656797,100,378.484717
209.373988,100,378.677617
195.392285,100,378.871673
205.500652,100,379.071794
183.788964,100,379.271815
191.435298,100,379.461988
221.417306,100,379.638745
184.46356,100,379.826563
200.191987,100,380.013136
187.71997,100,380.197282
181.486068,100,380.373784
193.94911,100,380.55247
-1270.375563,100,380.725966
