#{"t_start": 1777533396.2882693, "env_id": "None"}
r,l,t
6109.157367,100,845.487407
6817.407667,100,845.596643
8251.470588,100,845.71111
-170.254399,100,845.827342
7261.963614,100,845.940974
5041.290993,100,846.056001
7490.058824,100,846.169617
3580.705882,100,846.280311
8260.705882,100,846.394894
8004.764706,100,848.622096
2374.012397,100,848.780206
7100.117647,100,848.89972
6837.0,100,849.010636
7923.941176,100,849.134328
4302.543203,100,849.244833
7758.352941,100,849.404815
7705.235294,100,849.543738
6613.686492,100,849.655346
3794.296028,100,849.768741
2880.816505,100,849.884078
5834.117647,100,849.998567
7266.294118,100,850.108649
7662.529412,100,850.224348
7682.294118,100,850.337274
7558.960071,100,850.449451
7568.294118,100,850.559821
6535.105442,100,850.673945
5503.046279,100,850.786349
7080.0,100,850.900802
7273.882353,100,851.009278
7982.352941,100,853.27641
7720.764706,100,853.40984
-6662.872906,100,853.603436
7706.705882,100,854.137438
1596.191013,100,854.549256
7311.470588,100,854.65666
8087.058824,100,854.76716
8015.0,100,854.877066
3136.730043,100,854.984302
7850.705882,100,855.0992
7863.352941,100,855.208807
6163.57449,100,855.320671
7836.941176,100,855.435132
8032.941176,100,855.547651
5841.988104,100,855.655568
6520.635821,100,855.795642
7575.058824,100,855.902904
7276.239987,100,856.01573
7408.0,100,856.123907
2076.132432,100,856.235615
7119.823529,100,858.46999
6985.705882,100,858.629169
5501.286259,100,858.747704
8028.0,100,858.86081
7185.705882,100,858.976064
299.748248,100,859.087655
5253.195208,100,859.291347
3296.828749,100,859.402183
7348.352941,100,859.530442
7306.352941,100,859.66601
-2057.327366,100,859.780315
7282.647059,100,859.892097
7594.470588,100,860.005395
8201.352941,100,860.117143
8133.176471,100,860.232072
4750.058824,100,860.347626
7713.235294,100,860.464832
4760.541289,100,860.578323
3416.705882,100,860.693855
-4146.261992,100,860.808648
7999.588235,100,860.92299
7669.058824,100,863.161016
7328.352941,100,863.297576
7556.379094,100,863.41034
-3452.839187,100,863.520557
7621.411765,100,863.628572
8312.0,100,863.743669
7857.352941,100,863.856042
2673.504356,100,863.964592
6997.117647,100,864.077769
7900.352941,100,864.189764
-3194.118659,100,864.306469
2638.563988,100,864.415279
-7033.161532,100,864.529805
7136.529412,100,864.642886
7419.882353,100,864.756989
5733.770371,100,864.869944
7500.470588,100,864.976694
7744.470588,100,865.089065
7660.529412,100,865.203516
7382.058824,100,865.32701
7552.117647,100,868.306834
4498.97364,100,868.672826
7037.647059,100,868.808137
3141.572626,100,868.942027
5266.518399,100,869.069462
6460.857848,100,869.191351
8049.941176,100,869.334032
8145.639319,100,869.470551
3757.882353,100,869.589427
7708.176471,100,869.702265
5554.769199,100,869.817236
5753.453159,100,869.925145
7992.823529,100,870.038248
7267.294118,100,870.152434
7498.235294,100,870.26534
-5344.553306,100,870.375091
7777.352941,100,870.487421
7969.882353,100,870.600095
4992.866238,100,870.70809
3440.274816,100,870.819845
7546.117647,100,870.934325
8088.647059,100,873.263402
-3902.068702,100,873.420593
8122.529412,100,873.545171
7265.709055,100,874.038219
7230.941176,100,874.578396
5608.658254,100,874.692315
7454.117647,100,874.805069
8442.294118,100,874.916505
7747.588235,100,875.022943
6021.303299,100,875.135813
2929.933969,100,875.249012
4487.082175,100,875.360773
4661.35773,100,875.470098
-4493.422726,100,875.58082
7763.823529,100,875.697224
7797.470588,100,875.803921
7524.444779,100,875.914934
6163.395959,100,876.027997
7969.294118,100,876.134107
7782.294118,100,876.247443
7752.941176,100,878.76274
-4778.60584,100,879.317661
7438.823529,100,879.648534
7529.364486,100,879.762763
7363.470588,100,879.875408
7760.294118,100,879.98488
7654.058824,100,880.098882
7640.588235,100,880.211382
7795.823529,100,880.324515
5179.695836,100,880.434367
7455.352941,100,880.542706
8590.941176,100,880.649118
-1080.21796,100,880.761971
5281.080949,100,880.871079
871.522242,100,880.98199
6310.058824,100,881.093113
-2724.985432,100,881.200566
7288.714692,100,881.315095
2838.588235,100,881.428945
7106.671624,100,881.54354
7799.235294,100,881.652656
7701.0,100,884.077538
7595.882353,100,884.21894
3145.882353,100,884.328434
1688.744804,100,884.441905
7388.058824,100,884.55582
8175.411765,100,884.677603
6553.647059,100,884.793939
7955.117647,100,884.912055
7164.294118,100,885.027282
7124.176471,100,885.142246
2705.838655,100,885.25903
6550.955114,100,885.385782
3699.846142,100,885.521382
7402.004525,100,885.66082
-1818.811326,100,885.794737
7534.798954,100,885.931026
8161.470588,100,886.068692
2468.556773,100,886.1901
8052.470588,100,886.310379
2507.013563,100,886.426457
7536.176471,100,889.691212
7595.058824,100,889.827742
7771.588235,100,889.932161
7859.207145,100,890.021274
7564.764706,100,890.11311
-3947.684591,100,890.205525
7798.235294,100,890.299286
6913.058824,100,890.394123
7967.882353,100,890.486923
7347.764706,100,890.577874
7529.188733,100,890.669762
7434.352941,100,890.762367
6825.779167,100,890.852431
5294.085329,100,890.942192
7381.176471,100,891.034454
7268.0,100,891.123962
7325.176471,100,891.217747
7113.176471,100,891.310285
7425.352941,100,891.402225
4738.940171,100,891.490546
8091.176471,100,891.583698
3019.497126,100,893.532301
7244.301519,100,893.647752
5322.160573,100,893.737094
7510.647059,100,893.826612
