#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
6972.705882,100,123.940591
6567.764706,100,124.076849
6085.705882,100,124.249016
7448.529412,100,124.415185
5967.161564,100,124.599693
7839.529412,100,124.831816
6049.79692,100,124.997877
5857.588235,100,125.155171
-581.098972,100,125.333219
6486.058824,100,125.505005
6823.764706,100,129.175694
6834.235294,100,129.35505
5935.608683,100,129.521077
7212.588235,100,129.695695
7271.705882,100,129.852554
6235.829609,100,130.011693
7011.823529,100,130.153815
7599.588235,100,130.323466
4246.044895,100,130.50495
3448.348813,100,130.710644
7257.941176,100,130.88025
1286.973,100,131.029149
7545.705882,100,131.180233
4692.570429,100,131.436024
7069.117647,100,131.65916
-752.885908,100,131.844595
6094.563773,100,132.014118
6837.352941,100,132.157147
7565.0,100,132.31911
-1975.228337,100,132.497409
422.738242,100,136.216249
2823.484212,100,136.374873
7258.529412,100,136.554299
5204.058824,100,136.749792
5324.071391,100,136.921933
6565.352941,100,137.0753
-2570.751751,100,137.248741
6683.490422,100,137.41119
6887.647059,100,137.598485
6070.352941,100,137.823249
2856.28696,100,138.016331
5338.663564,100,138.162937
7619.352941,100,138.369965
7346.705882,100,138.554801
6210.515456,100,138.870431
7271.705882,100,139.034462
6892.823529,100,139.182705
5968.470588,100,139.356796
6350.941176,100,139.535755
7252.470588,100,139.724524
7248.608886,100,139.912303
6733.235294,100,143.570227
3581.647059,100,143.7737
7676.588235,100,143.955928
7245.0,100,144.10496
7130.176471,100,144.264792
5109.505561,100,144.442033
7487.470588,100,144.641804
7921.352941,100,144.822935
-2914.702177,100,144.996616
4906.634872,100,145.150899
7475.235294,100,145.320541
7144.470588,100,145.484071
3386.823529,100,145.805842
2797.154612,100,145.992501
5983.352941,100,146.145136
1930.224071,100,146.322953
3625.84553,100,146.534259
5208.354485,100,146.737089
-5352.518967,100,146.908646
5962.975531,100,147.060566
6834.411765,100,150.717798
-193.333491,100,150.88785
-4160.692706,100,151.028952
5008.556394,100,151.18889
3162.588235,100,151.374171
-361.026192,100,151.564372
7990.0,100,151.763952
8373.294118,100,151.948477
4321.210407,100,152.112061
3472.525805,100,152.27469
8021.176471,100,152.44063
6574.0,100,152.607848
6406.588235,100,152.798367
7108.494235,100,152.970005
2739.237157,100,153.127383
7371.294118,100,153.296167
8132.941176,100,153.482607
8367.411765,100,153.681525
7011.058824,100,153.894086
7332.941176,100,154.055108
7560.058824,100,154.228332
7205.823529,100,157.825761
5442.084787,100,158.002065
7607.176471,100,158.155817
7235.765189,100,158.325665
5703.591225,100,158.511191
7320.235294,100,158.708901
7014.882353,100,158.885205
7263.705882,100,159.039794
419.041606,100,159.19239
7150.941176,100,159.368155
-12677.591791,100,159.582018
-5115.376087,100,159.945492
4275.366601,100,160.125915
2837.060966,100,160.296616
7804.882353,100,160.482148
7649.764706,100,160.67479
8260.411765,100,160.845449
7408.823529,100,161.010225
7598.705882,100,161.151058
7315.764706,100,161.324248
4301.043268,100,165.216962
7767.294118,100,165.373091
6242.102974,100,165.533871
7064.529412,100,165.711341
6832.941176,100,165.892315
6110.602711,100,166.052958
7262.846279,100,166.237354
7602.176471,100,166.40448
7714.882353,100,166.590034
7539.529412,100,166.746943
7220.941176,100,166.903716
6239.823529,100,167.036951
5960.0534,100,167.179893
5969.470588,100,167.336953
2997.520983,100,167.501286
7822.176471,100,167.656473
7123.823529,100,167.826007
5476.876127,100,167.99105
7054.411765,100,168.138408
6926.058824,100,168.30254
7688.647059,100,168.466168
7546.529412,100,172.018671
6809.117647,100,172.165906
4821.754384,100,172.336931
6956.176471,100,172.500111
-8290.641537,100,172.685033
8078.235294,100,172.867548
7887.176471,100,173.017264
7454.235294,100,173.180416
8159.117647,100,173.351449
6600.235294,100,173.534279
6354.764706,100,173.74814
7560.470588,100,174.060427
7350.764706,100,174.222358
8130.941176,100,174.405384
7033.0,100,174.607996
7257.176471,100,174.777422
3855.010149,100,174.963784
5976.017084,100,175.122046
7523.352941,100,175.339888
-6213.180128,100,175.523589
-3323.666969,100,179.210403
8191.058824,100,179.373773
7974.823529,100,179.559115
7926.058824,100,179.751865
4074.12226,100,179.947994
7727.705882,100,180.100796
7216.764706,100,180.263507
7229.529412,100,180.440591
3565.355424,100,180.639357
7849.529412,100,180.833965
7441.941176,100,181.032735
7409.352941,100,181.223631
7221.764706,100,181.404492
7338.882353,100,181.655207
7654.529412,100,181.892409
3171.320262,100,182.084559
6655.176471,100,182.256594
4916.309259,100,182.443929
3307.411765,100,182.766581
8706.588235,100,183.021697
7254.941176,100,186.444272
5174.878734,100,186.639233
-3805.120188,100,186.783663
3708.080988,100,187.094409
3231.590578,100,187.261387
-3389.09786,100,187.422683
8570.235294,100,187.593556
4163.790933,100,187.813442
7748.529412,100,187.998175
5287.669646,100,188.194802
6357.882366,100,188.357379
6387.82887,100,188.533196
8519.529412,100,188.741632
6331.882353,100,188.960723
7572.711663,100,189.135062
569.996316,100,189.316764
8350.117647,100,189.500953
5543.339672,100,189.703494
6828.200849,100,189.865416
7706.411765,100,190.01994
7761.941176,100,190.17872
350.916201,100,192.480865
7591.647059,100,192.661226
-6271.046149,100,192.844086
8012.647059,100,193.00663
7782.823529,100,193.170313
52.684805,100,193.308189
