#{"t_start": 1779490539.142788, "env_id": "None"}
r,l,t
236.642978,100,543.223809
214.240238,100,543.395812
232.443021,100,543.579817
253.692502,100,543.747806
195.370639,100,543.921808
200.082109,100,544.083812
204.792571,100,544.267807
230.202059,100,544.495809
211.144758,100,544.716809
208.971965,100,544.953806
213.455747,100,551.032815
209.112181,100,551.208812
214.882612,100,551.402809
191.568692,100,551.583808
219.058492,100,551.754811
184.424718,100,551.939804
152.155193,100,552.111809
219.690618,100,552.295808
205.212087,100,552.488807
193.372729,100,552.670809
167.489531,100,552.861807
188.255854,100,553.045813
190.193321,100,553.216806
220.394956,100,553.396808
144.299424,100,553.56281
191.541389,100,553.739813
197.981931,100,553.906807
215.334313,100,554.078812
180.725279,100,554.251809
216.278753,100,554.430809
-4111.308071,100,554.592806
208.122675,100,560.574837
180.204949,100,560.758812
224.218135,100,560.933806
212.040165,100,561.101805
166.8278,100,561.278806
185.085229,100,561.468805
-1578.271338,100,561.672811
209.50909,100,561.857811
196.841044,100,562.033807
205.132426,100,562.210809
204.472417,100,562.375806
206.242999,100,562.546809
170.905333,100,562.713807
-13345.041873,100,562.888807
212.994558,100,563.055811
177.623666,100,563.237808
199.477329,100,563.399807
195.410233,100,563.566808
201.921603,100,563.738806
184.568001,100,563.918807
190.146064,100,569.870837
198.884239,100,570.049807
197.999268,100,570.220809
210.72217,100,570.393806
166.447424,100,570.582805
-3225.625235,100,570.758806
197.415866,100,570.936819
184.694835,100,571.119838
160.877348,100,571.290811
53.963816,100,571.465812
198.223475,100,571.635809
186.700713,100,571.805808
178.904809,100,571.978812
211.790041,100,572.158806
176.007627,100,572.326809
-681.318543,100,572.500809
195.637315,100,572.671811
187.529544,100,572.860808
192.775131,100,573.039809
